date,meeting,vendor,max_amount,has_file,file_count,file_types,attached_files,resolution_text
20250626,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,30000.0,True,1,PO_FORM,Attc 10.28 -  AF14161.pdf (905 KB),"WHEREAS , the Jersey City Public School District is in need of (PD25-26-FD2-33) Equipment Repair Services - Exclusive of Refrigerators and Freezers; and WHEREAS , a notice of bid was published in the newspaper and the Jersey City Board of Education website. Bids were received on Tuesday, May 13, 2025; and WHEREAS , Malacy Mechanical, located at 586 Avenue A, Bayonne, NJ 07002 was the lowest, responsive and responsible bidder; now BE IT RESOLVED , the Jersey City Board of Education, upon the reco"
20250626,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,321753.94,True,1,PO_FORM,"Attc 10.29 - AF14178.pdf (1,277 KB)","WHEREAS , the Jersey City Public School District is in need of (PD25-26-FD10-41) Direct Delivery - Fee for Service - Food Service Department; and WHEREAS , a notice of bid was published in the newspaper and the Jersey City Board of Education website on Tuesday, May 20, 2025; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and Acting School Business Administrator, approves to award the contract for (PD25-26-FD10-41) Direct Delivery (Fee for "
20250626,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",Whitsons Culinary Group,235000.0,True,1,PO_FORM,Attc 10.31 - AF14540.pdf (840 KB),"WHEREAS , the District has a contract with Whitsons Culinary Group, 1800 Motor Pkwy, Islandia, NJ for (PD22-23-FD12-64) School Pre-Plated Commercial Vended Meals which will expire June 30, 2025; and WHEREAS , a 60-day extension is required during which time the District will completes the bidding process and awards a new contract for the 2025/26 school year in accordance with the statutory requirements of 18A:18A-42 ; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendati"
20250626,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,100000.0,True,1,PO_FORM,Attc 10.32 - AF14156.pdf (628 KB),"WHEREAS , the Jersey City Public Schools is in need of (PD25-26-SD1-004) CCTV Repairs; and WHEREAS , a notice of bid was published in the newspaper and the Jersey City Board of Education website. Responses were received on Tuesday, May 13, 2025; and WHEREAS , Sal Electric, located at 83 Fleet Street, Jersey City, NJ 07306 was the lowest, responsive and responsible bidder; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and Acting School Bus"
20250626,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,600000.0,True,1,PO_FORM,Attc 10.33 - AF14158.pdf (623 KB),"WHEREAS , the Jersey City Public Schools is in need of PD25-26-SD2-005: Systems Inspection and Repair (Fire, Security, IC System); and WHEREAS , a notice of bid was published in the newspaper and responses were received on Tuesday, May 13, 2025; and WHEREAS , Sal Electric Co. located at 83 Fleet Street, Jersey City, NJ 07306 was the lowest, responsive and responsible bidder; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and Acting School "
20250626,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,346692.0,True,1,PO_FORM,Attc 10.34 - AF14539.pdf (574 KB),"WHEREAS , Systems 3000 Inc. located at 615 Hope Road, Eatontown, New Jersey provides hosting, licensing and maintenance of the District's financial management software; and WHEREAS , the District is transitioning to a new financial management software and it is necessary to close out all financial reports and maintain all data until June 2026; and WHEREAS , hosting, support and maintenance of Proprietary Software is exempt from bidding as per 18A: 18A-5(19) ; now BE IT RESOLVED , the Jersey City"
20250626,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,91382633.0,True,1,PO_FORM,Attc 10.36 - AF14546.pdf (749 KB),"WHEREAS , the Jersey City Board of Education solicited proposals from qualified medical carriers in accordance with the Extraordinary Unspecifiable Services (EUS) procurement process as defined in N.J.S.A. 18A:18A-37(a) and N.J.A.C. 5:34-2.1 et. seq.; and WHEREAS , the District offers two (2) medical program options: Self-Insured Medical Plan along with Referenced Based Pricing; and WHEREAS , the Jersey City Board of Education has evaluated the medical proposals received and based on submissions"
20250626,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,3222715.0,True,1,PO_FORM,Attc 10.37 - AF14552.pdf (744 KB),"WHEREAS , the Jersey City Board of Education solicited proposals from fourteen (14) qualified stop loss carriers in accordance with the Extraordinary Unspecifiable Services (EUS) procurement process as defined in N.J.S.A. 18A:18A-37(a) and N.J.A.C. 5:34-2.3(b) et. seq.; and WHEREAS , t he Jersey City Board of Education has evaluated the proposals received and recommends a contract award to ReliaStar Life Insurance Company, dba. Voya Financial Inc. for contract period beginning July 1, 2025, thru"
20250626,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,3045018.12,True,1,PO_FORM,Attc 10.38 - AF14547.pdf (745 KB),"WHEREAS , the Jersey City Board of Education solicited proposals from qualified dental carriers in accordance with the Extraordinary Unspecifiable Services (EUS) procurement process as defined in N.J.S.A. 18A:18A-37(a) and N.J.A.C. 5:34-2.3 (b) et. seq. ; and WHEREAS , the Jersey City Board of Education has evaluated the proposals received and recommends a contract award to Horizon Blue Cross Blue Shield New Jersey for Dental Program with 1-year contract period beginning July 1, 2025, thru June "
20250626,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,739500.0,True,1,PO_FORM,Attc 10.39 - AF14551.pdf (588 KB),"WHEREAS , the Jersey City Board of Education solicited Proposals from qualified insurance carriers for (PD25-26-EUS4-34) Student Accident Insurance in accordance with Extraordinary Unspecifiable Services (EUS) procurement process as defined in N.J.S.A. 18A:18A-37(a) and N.J.A.C. 5:34-2.1(b) et. seq.; and WHEREAS , a request for proposals was sent to three (3) potential respondents. Proposals were received May 15, 2025; and WHEREAS , based on the respondent whose response is most advantageous, pr"
20250626,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",EMS LINQ,318932.0,True,1,PO_FORM,Attc 10.43 - AF14538.pdf (631 KB),"WHEREAS , in accordance with N.J.S.A. 18A:18A-42 and based upon the recommendation of the Acting Business Administrator; and WHEREAS , the District intends to enter into Year 2 of the contract with EMS LINQ, LLC located at 2528 Independence Bld., Wilmington, NC, for (PD23-24-CC12-69) Web Based Financial (Cloud -Based)/HR Management System; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and Acting School Business Administrator, approves ext"
20250626,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",Claims Resolution Corp,50000.0,True,1,PO_FORM,Attc 10.45 - AF14541.pdf (584 KB),"WHEREAS , the District has a contract for (PD22-23-CC21-86) Workers Compensation Third Party and Managed Care Cost Containment Services with Claim Resolution Corp which will expire on June 30, 2025; and WHEREAS , a 90-day extension is required during which time the District will commence the bidding process and award a new contract for the 2025/26 school year in accordance with the statutory requirements of 18A:18A-42; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendat"
20250626,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,75000.0,True,1,PO_FORM,Attc 11.02 - AF13507.pdf (812 KB),"WHEREAS , in accordance with N.J.S.A. 18A:18A-42 and based upon the recommendation of the Director of Facilities; and WHEREAS Pennetta Industrial Automation, LLC., located at 17 Industrial Avenue, Little Ferry, NJ 07643 has offered to renew for year 2 of their contract for (PD24-25-003) Brick & Refractory Services - As needed at a 0% increase for the 2025/26 school year; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and Acting School Busi"
20250626,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,500000.0,True,1,PO_FORM,Attc 11.03 - AF13508.pdf (845 KB),"WHEREAS , in accordance with N.J.S.A. 18A:18A-42 and based upon the recommendation of the Director of Facilities; and WHEREAS Amboy Floors, Inc., located at 381 Smith Street, Perth Amboy, NJ 08861 has offered to renew for year 2 of their contract for PD24-25-007 Flooring Repairs - Various Schools at a 0% increase for the 2025-2026 school year; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and Acting School Business Administrator, approves"
20250626,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,1250000.0,True,1,PO_FORM,Attc 11.04 - AF13509.pdf (853 KB),"WHEREAS , in accordance with N.J.S.A. 18A:18A-42 and based upon the recommendation of the Director of Facilities; and WHEREAS Pennetta Industrial Automation, LLC., located at 17 Industrial Avenue, Little Ferry, NJ 07643 has offered to renew for year 2 of their contract for (PD24-25-008) Gas, Oil, Electric Heating Unit Ventilator & System Services (HVAC) - As needed at a 0% increase for the 2025-2026 school year; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of"
20250626,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,250000.0,True,1,PO_FORM,Attc 11.05 - AF14466.pdf (935 KB),"WHEREAS , in accordance with N.J.S.A. 18A:18A-42 and based upon the recommendation of the Director of Facilities; and WHEREAS , In-Line AGM Inc., located at 35 Plymouth St., Fairfield, NJ 07004 has offered to renew for year 2 of their contract for (PD24-25-017) Window and Door Glass Replacement Services - Various Sites at a 0% increase for the 2025/26 school year; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and Acting School Business Ad"
20250626,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,75000.0,True,1,PO_FORM,Attc 11.06 - AF13511.pdf (858 KB),"WHEREAS , in accordance with N.J.S.A. 18A:18A-42 and based upon the recommendation of the Director of Facilities; and WHEREAS , Sal Electric Co., Inc. located at 83 Fleet Street, Jersey City, NJ 07306 has offered to renew for year 2 of their contract (PD24-25-009) Generator Inspection and Repair Service - As Needed at 0% increase for the 2025/26 school year; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the Acting School Business Admi"
20250626,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",Mount Vernon Group Architects,379970.0,True,1,PO_FORM,"Attc 11.07 - AF14335.pdf (1,101 KB)","WHEREAS , Dr. Michael Conti School (PS #5) has 20 toilet rooms that include both existing and proposed single-use restrooms, totaling approximately 4,394 square feet, in need of urgent renovation due to outdated finishes, fixtures, and systems; and WHEREAS , the existing conditions do not meet current ADA accessibility standards and require upgrades to plumbing, lighting, HVAC, and finishes to ensure a safe, clean, and compliant environment for students, staff, and visitors; and WHEREAS , the di"
20250626,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,125000.0,True,1,PO_FORM,Attc 11.08 - AF14155.pdf (743 KB),"WHEREAS , the Jersey City Public Schools is in need of (PD25-26-MD2-003) Apparel for Non-Instructional Maintenance Department; and WHEREAS , a notice of bid was published in the newspapers and on the Jersey City Board of Education website. Responses were received on Tuesday, May 13, 2025; and WHEREAS , American Wear, Inc., located at 261 N. 18th St., East Orange, NJ 07017 was the lowest responsive and responsible bidder; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommend"
